118617,10C,0
118984,10D,0
119066,11F,8
119145,12F,90
119225,146,-4
119305,149,16
119385,14A,15
119385,20,6;6;-100
119385,11,51217
119385,10,11102710
119385,A,37568591
119385,B,126894257
119385,C,2020
119385,D,0
119385,F,12
119466,10C,0
119546,10D,0
119626,11F,9
119706,12F,90
119786,146,-4
119866,149,16
119946,14A,15
119946,20,6;6;-100
119946,10,11102770
119946,A,37568590
119946,B,126894251
119946,C,2090
119946,D,0
119946,F,12
120026,10C,0
120106,10D,0
120186,11F,9
120267,12F,90
120346,146,-4
120427,149,14
120507,14A,17
120507,20,1;6;-100
120507,10,11102820
120507,A,37568581
120507,B,126894239
120507,C,2530
120507,D,0
120507,F,12
120598,10C,0
120677,10D,0
120757,11F,10
120837,12F,90
120917,146,-4
120999,149,16
121078,14A,17
121078,20,1;7;-100
121078,10,11102870
121078,A,37568570
121078,B,126894252
121078,C,2710
121078,D,0
121078,F,12
121158,10C,0
121238,10D,0
121318,11F,10
121399,12F,89
121477,146,-4
121557,149,16
121637,14A,15
121637,20,2;5;-100
121637,10,11102930
121637,A,37568579
121637,B,126894249
121637,C,2700
121637,D,0
121637,F,12
121717,10C,0
121798,10D,0
121876,11F,11
121956,12F,90
122055,146,-4
122135,149,15
122215,14A,15
122215,20,2;5;-100
122215,10,11102990
122215,A,37568573
122215,B,126894238
122215,C,2720
122215,D,0
122215,F,12
122345,10C,0
122436,10D,0
122516,11F,11
122597,12F,89
122677,146,-4
122757,149,16
122837,14A,15
122837,20,2;5;-100
122837,10,11103060
122837,A,37568573
122837,B,126894229
122837,C,2780
122837,D,0
122837,F,12
122917,10C,0
122997,10D,0
123077,11F,12
123157,12F,89
123237,146,-4
123317,149,14
123397,14A,15
123397,20,4;5;-100
123397,10,11103120
123397,A,37568572
123397,B,126894248
123397,C,2820
123397,D,0
123397,F,12
123497,10C,0
123577,10D,0
123657,11F,13
123736,12F,89
123816,146,-4
123897,149,14
123975,14A,15
123975,20,1;5;-100
123975,10,11103180
123975,A,37568579
123975,B,126894241
123975,C,2830
123975,D,0
123975,F,12
124055,10C,0
124135,10D,0
124215,11F,13
124295,12F,91
124375,146,-4
124455,149,14
124535,14A,15
124535,20,1;5;-100
124535,10,11103240
124535,A,37568572
124535,B,126894228
124535,C,2840
124535,D,0
124535,F,12
124615,10C,0
124695,10D,0
124775,11F,14
124854,12F,89
124934,146,-4
125014,149,16
125094,14A,17
