217778,10C,0
218136,10D,0
218226,11F,12
218306,12F,80
218385,146,-4
218465,149,14
218545,14A,15
218545,20,0;15;-104
218545,11,51217
218545,10,1403140
218545,A,37617639
218545,B,126826871
218545,C,5060
218545,D,0
218545,F,11
218626,10C,0
218706,10D,0
218786,11F,13
218865,12F,79
218945,146,-4
219025,149,14
219105,14A,15
219105,20,0;15;-104
219105,10,1403190
219105,A,37617624
219105,B,126826849
219105,C,5000
219105,D,0
219105,F,10
219187,10C,0
219266,10D,0
219348,11F,13
219427,12F,80
219507,146,-4
219587,149,14
219667,14A,15
219667,20,0;15;-104
219667,10,1403240
219667,A,37617630
219667,B,126826861
219667,C,4990
219667,D,0
219667,F,10
219748,10C,0
219827,10D,0
219908,11F,14
219987,12F,81
220067,146,-4
220147,149,14
220227,14A,15
220227,20,0;15;-104
220227,10,1403290
220227,A,37617630
220227,B,126826860
220227,C,5100
220227,D,0
220227,F,12
220308,10C,0
220387,10D,0
220469,11F,14
220548,12F,79
220628,146,-4
220708,149,14
220788,14A,15
220788,20,0;15;-104
220788,10,1403340
220788,A,37617632
220788,B,126826857
220788,C,5120
220788,D,0
220788,F,12
220869,10C,0
220948,10D,0
221029,11F,15
221108,12F,79
221188,146,-4
221269,149,14
221349,14A,15
221349,20,0;15;-104
221349,10,1403390
221349,A,37617623
221349,B,126826862
221349,C,5120
221349,D,0
221349,F,12
221449,10C,0
221529,10D,0
221610,11F,15
221690,12F,77
221770,146,-4
221850,149,14
221930,14A,15
221930,20,-2;15;-104
221930,10,1403450
221930,A,37617632
221930,B,126826851
221930,C,5190
221930,D,0
221930,F,12
222011,10C,0
222090,10D,0
222171,11F,16
222250,12F,76
222330,146,-4
222410,149,14
222490,14A,15
222490,20,-1;15;-104
222490,10,1403510
222490,A,37617621
222490,B,126826867
222490,C,5210
222490,D,0
222490,F,12
222571,10C,0
222650,10D,0
222730,11F,17
222808,12F,74
222889,146,-4
222968,149,14
223048,14A,15
223048,20,-1;15;-104
223048,10,1403560
223048,A,37617625
223048,B,126826871
223048,C,5190
223048,D,0
223048,F,12
223130,10C,0
223210,10D,0
223291,11F,17
223370,12F,74
223450,146,-4
223530,149,14
223610,14A,15
223610,20,-1;15;-104
223610,10,1403620
223610,A,37617621
223610,B,126826853
223610,C,5200
223610,D,0
223610,F,12
223692,10C,0
223770,10D,0
223851,11F,18
223931,12F,73
224011,146,-4
224091,149,14
224171,14A,15
224171,20,-1;15;-104
224178,10,1403670
224178,A,37617611
224178,B,126826862
224178,C,5220
224178,D,0
224178,F,12
224272,10C,0
224352,10D,0
224433,11F,18
224513,12F,69
224593,146,-4
224673,149,14
224752,14A,15
224752,20,-1;15;-104
224752,10,1403720
224752,A,37617605
